DATAFLOW,FREQ,ADJUSTMENT,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,TIME_PERIOD,OBS_VALUE,REF_YEAR_PRICE,BASE_PER,CONF_STATUS,DECIMALS,OBS_STATUS,UNIT_MULT,CURRENCY
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2025-Q3,164997,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2005-Q4,52905,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2009-Q1,69498,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2008-Q4,77982,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,1973-Q1,1431,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1975-Q4,20366,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1976-Q1,21334,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1976-Q3,23047,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1976-Q4,23781,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1977-Q1,24315,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1977-Q3,25477,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1977-Q4,25765,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1978-Q1,26616,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1978-Q2,27410,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1978-Q3,28330,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1978-Q4,29074,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1979-Q1,30538,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1979-Q4,33356,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1996-Q3,136195,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1996-Q4,138118,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1997-Q1,139428,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1997-Q2,142996,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2011-Q4,374540,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2012-Q2,380648,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2012-Q3,381897,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2012-Q4,383445,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2013-Q4,401760,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2006-Q2,255662,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2007-Q4,291134,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2011-Q3,373654,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2008-Q3,316454,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2009-Q2,313601,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2010-Q2,340846,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2004-Q2,222301,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2001-Q2,180944,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2004-Q3,225359,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2004-Q4,229282,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2005-Q1,233622,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2024-Q1,675490,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2024-Q2,678722,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2024-Q3,681462,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2024-Q4,689738,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2025-Q1,699150,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2026-Q2,742502,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2015-Q3,413563,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2015-Q4,413634,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2016-Q4,440557,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2025-Q3,718591,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2025-Q4,732456,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2026-Q1,736777,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2025-Q2,705456,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1991-Q2,103644,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1991-Q3,104412,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1991-Q4,105379,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1992-Q2,107308,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2014-Q3,404443,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2016-Q1,416026,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2002-Q3,197252,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2002-Q4,200513,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2000-Q2,170877,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2001-Q3,184644,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2005-Q4,249514,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2006-Q1,252541,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2007-Q2,281047,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2007-Q3,285756,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2008-Q4,316999,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2009-Q1,318486,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1999-Q3,160796,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2017-Q3,454310,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2018-Q3,479462,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1998-Q4,155604,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2001-Q1,179072,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1993-Q1,112418,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1993-Q4,115809,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2015-Q2,409034,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2017-Q1,448451,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2017-Q2,448548,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2018-Q2,472128,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1995-Q4,131805,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1996-Q1,133403,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1996-Q2,135520,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2010-Q2,71933,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2009-Q2,63268,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2016-Q3,88789,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2016-Q2,87702,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2009-Q4,66060,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2009-Q3,64355,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,P7,_Z,_Z,_Z,XDC,V,N,T0102,2008-Q1,68947,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2013-Q2,391539,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2002-Q1,191283,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2003-Q1,202718,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2003-Q2,204723,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2005-Q2,238588,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2005-Q3,244070,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2007-Q1,277251,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2017-Q4,456789,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1994-Q4,122607,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1995-Q1,124759,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2016-Q2,421048,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2002-Q2,194628,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2003-Q4,214651,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2004-Q1,218830,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2011-Q1,358057,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2012-Q1,375450,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2014-Q4,406872,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,2016-Q3,426451,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1995-Q2,126463,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1995-Q3,129151,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1972-Q1,11135,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1972-Q4,12108,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUS,S1,S1,B1GQ,_Z,_Z,_Z,XDC,V,N,T0102,1973-Q3,14057,,,F,1,A,6,AUD
