DATAFLOW,FREQ,ADJUSTMENT,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,TIME_PERIOD,OBS_VALUE,REF_YEAR_PRICE,BASE_PER,CONF_STATUS,DECIMALS,OBS_STATUS,UNIT_MULT,CURRENCY
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2009-Q1,59173,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2010-Q1,59911,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1998-Q3,49459.5,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1992-Q1,206807.9,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1992-Q2,207256.9,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1981-Q2,161414.8,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1981-Q3,162143.6,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1981-Q4,163880.7,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1982-Q1,165121.4,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1982-Q2,167227.5,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1982-Q3,167036.3,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1982-Q4,169369.9,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1990-Q3,204103.2,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1990-Q4,205712.4,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1991-Q1,205519.8,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1991-Q2,205838.8,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1991-Q3,205526.6,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1991-Q4,206297.1,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2025-Q4,345771.8,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2000-Q2,249636.1,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2001-Q2,255815.3,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2001-Q3,257227.6,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2021-Q4,22857,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2022-Q1,23811.5,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2022-Q2,23137.9,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2021-Q2,91049.6,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2023-Q2,95922.3,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2023-Q3,95430,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2023-Q4,94979.5,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2021-Q3,93892,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2021-Q4,94151.4,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2022-Q1,94457.1,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2022-Q2,97207.1,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2022-Q3,97193.2,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2022-Q4,97172.9,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2011-Q1,83026.2,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2011-Q2,82995.2,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2004-Q4,74824,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2005-Q1,75000.5,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2006-Q1,77634.7,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2006-Q2,77993.9,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,1999-Q3,67740.4,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2000-Q2,69152.8,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2001-Q2,70184.6,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2001-Q3,70465.1,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2002-Q3,71592.9,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2002-Q4,71232.5,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2015-Q3,85663.2,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2015-Q4,86004.9,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2016-Q4,87947.1,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2018-Q2,91333.7,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2024-Q1,95099.4,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2024-Q2,94974.6,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2024-Q3,94878.2,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2024-Q4,95291.4,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2025-Q1,95658.3,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2025-Q2,95833,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2025-Q3,96097.7,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2025-Q4,96293.3,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2026-Q1,96397.4,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2026-Q2,96258.7,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,1997-Q2,62299.5,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,1997-Q3,62769.5,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,1997-Q4,63367.4,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,1998-Q1,64236.1,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2001-Q4,70629.6,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2002-Q1,71415.3,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2003-Q1,71581.9,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2005-Q2,75604.4,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2005-Q3,75746.5,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2007-Q1,80536.6,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,1996-Q4,61613.5,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,1997-Q1,62423.5,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2008-Q3,82633.1,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2009-Q2,79218.1,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2010-Q2,80463.4,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2010-Q3,81414.1,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2013-Q1,83236.9,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2014-Q1,83927.4,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,2014-Q2,84348.3,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2006-Q3,18362.6,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2006-Q4,18205.9,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2008-Q1,19356.9,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2008-Q2,19942.8,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S13,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2000-Q3,115554.6,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S13,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2005-Q1,124426.9,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S13,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2006-Q2,126926.5,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S13,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2007-Q4,129821.6,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S13,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1994-Q3,108184.8,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S13,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1994-Q4,108241.8,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S13,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1995-Q1,108013.9,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S13,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1995-Q2,108157.6,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S13,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1995-Q3,108566.1,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S13,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1985-Q3,85201.1,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S13,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1985-Q4,85873.6,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S13,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1986-Q1,86308.3,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S13,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1986-Q2,86900.8,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S13,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1986-Q3,87476,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S13,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1986-Q4,88163.2,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S13,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,1987-Q1,88549.5,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2018-Q2,326328.6,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2024-Q1,342267,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S1M,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2024-Q2,341826.4,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2014-Q2,19490.4,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2015-Q3,19513.5,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2015-Q4,20109.2,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2016-Q4,20581.9,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2018-Q2,22388.3,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2024-Q1,22067.4,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2024-Q2,22069.7,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,XDC,L,N,T0102,1996-Q3,61638.8,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2002-Q2,17084.5,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2003-Q4,17910,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2009-Q3,59977,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2020-Q4,61942.1,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2021-Q1,61005.2,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2021-Q2,63957.9,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2021-Q3,68145,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2021-Q4,66168.6,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2022-Q1,66668.8,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2022-Q2,67440.1,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P3,_Z,_Z,_T,XDC,L,N,T0102,2022-Q3,67657.6,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,FRA,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2004-Q2,111034.6,2020,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2017-Q1,20964.4,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2017-Q2,21160.9,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2007-Q4,19151,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2011-Q3,18880.8,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2012-Q2,18383.4,2015,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA(1.1),Q,Y,AUT,S1,S1,P51G,_Z,_T,_Z,XDC,L,N,T0102,2012-Q3,19226,2015,,F,1,A,6,EUR
