"vintage","method","country","time","output","consumption"
"current","hp1600","CHE","2007-Q3",0.0215330748834553,0.00316959902584555
"current","hp1600","CHE","2007-Q4",0.0214892764247581,0.00492125935214219
"current","hp1600","CHE","2008-Q1",0.0231656969419481,0.00256188940622993
"current","hp1600","CHE","2008-Q2",0.0289318838887156,0.00156139002981151
"current","hp1600","CHE","2008-Q3",0.0304176175626135,0.00238400185506248
"current","hp1600","CHE","2008-Q4",0.00351212082209977,-0.00225632216742083
"current","hp1600","CHE","2009-Q1",-0.0181646846303335,-0.000669429655106453
"current","hp1600","CHE","2009-Q2",-0.0188022089865241,-0.00456079306076149
"current","hp1600","CHE","2009-Q3",-0.0137575823293015,-0.00280194631572012
"current","hp1600","CHE","2009-Q4",-0.0125224601351019,-0.00174172520663613
"current","hp1600","CHE","2010-Q1",-0.00409527709657009,-0.000231202757528122
"current","hp1600","CHE","2010-Q2",-0.000458015407865859,-0.00267380824449571
"current","hp1600","CHE","2010-Q3",0.000261176605741923,0.000526336200349069
"current","hp1600","CHE","2010-Q4",0.00387716955849765,-2.70955526246366e-05
"current","hp1600","CHE","2011-Q1",0.00093063234488545,-0.00442105990770435
"current","hp1600","CHE","2011-Q2",0.00460755404573512,-0.00507711803846237
"current","hp1600","CHE","2011-Q3",-0.00439576299321536,-0.0073818128991312
"current","hp1600","CHE","2011-Q4",-0.00533652720844102,-0.00163456872547236
"current","hp1600","CHE","2012-Q1",-0.00534329797490191,0.0027160834583238
"current","hp1600","CHE","2012-Q2",-0.00662443030509038,-0.00165195520213476
"current","hp1600","CHE","2012-Q3",-0.00279271003763488,-0.00346163122482146
"current","hp1600","CHE","2012-Q4",-0.00589245080021106,-0.000568979023464586
"current","hp1600","CHE","2013-Q1",-0.00623256194071886,0.00416535219715699
"current","hp1600","CHE","2013-Q2",-0.00399876964671114,0.00572072451583187
"current","hp1600","CHE","2013-Q3",-0.000669999072262718,0.00403618656579533
"current","hp1600","CHE","2013-Q4",-0.00327038323943154,0.00243658793682854
"current","hp1600","CHE","2014-Q1",-0.000860860260301779,-0.00376388902660224
"current","hp1600","CHE","2014-Q2",0.00379740441605506,-0.00455556961853007
"current","hp1600","CHE","2014-Q3",0.00523895030336287,-0.00446033851774826
"current","hp1600","CHE","2014-Q4",0.0071216724554796,-0.00428872852908423
"current","hp1600","CHE","2015-Q1",-0.000307345796375214,0.000296743374398689
"current","hp1600","CHE","2015-Q2",-0.00275779443319225,0.00347586763572469
"current","hp1600","CHE","2015-Q3",9.88990955742754e-06,0.00688742466611039
"current","hp1600","CHE","2015-Q4",0.00231210004010519,0.00503186756016976
"current","hp1600","CHE","2016-Q1",0.00325625359494441,0.00339736903231485
"current","hp1600","CHE","2016-Q2",0.00290556273537257,0.00339283558855961
"current","hp1600","CHE","2016-Q3",0.00230913282620716,0.00287131165473652
"current","hp1600","CHE","2016-Q4",-0.00454208202345776,0.00899605308998632
"current","hp1600","CHE","2017-Q1",-0.00818481940294317,0.0111223882463548
"current","hp1600","CHE","2017-Q2",-0.00439655929809234,0.00974809704440884
"current","hp1600","CHE","2017-Q3",-0.000904025341881575,0.0112618685356474
"current","hp1600","CHE","2017-Q4",0.00471328110747939,0.00871907512921197
"current","hp1600","CHE","2018-Q1",0.0129520804289599,0.00749817714032033
"current","hp1600","CHE","2018-Q2",0.0190655696008955,0.00472450380480773
"current","hp1600","CHE","2018-Q3",0.0108642372629646,0.00331132540406201
"current","hp1600","CHE","2018-Q4",0.0100490176653603,0.00495825490505499
"current","hp1600","CHE","2019-Q1",0.00652442675745037,0.0104143531485841
"current","hp1600","CHE","2019-Q2",0.00870119977059349,0.0154744512084796
"current","hp1600","CHE","2019-Q3",0.00787809100865982,0.0165596350604181
"current","hp1600","CHE","2019-Q4",0.00522281795276424,0.0155188482777542
"current","hp1600","CHE","2020-Q1",-0.0111597636270984,-0.010107209198925
"current","hp1600","CHE","2020-Q2",-0.0815534211748403,-0.0856696387141274
"current","hp1600","CHE","2020-Q3",-0.0269984654410691,-0.0057875534614317
"current","hp1600","CHE","2020-Q4",-0.023018669652715,-0.0217888831869755
"current","hp1600","CHE","2021-Q1",-0.0215869309226165,-0.0561777976171718
"current","hp1600","CHE","2021-Q2",-0.0005992223093203,-0.0226230093820415
"current","hp1600","CHE","2021-Q3",0.0151279168684046,-0.00168313171603641
"current","hp1600","CHE","2021-Q4",0.0173110059415044,-0.00240226386439731
"current","hp1600","CHE","2022-Q1",0.0140626574551635,0.00715576316737293
"current","hp1600","CHE","2022-Q2",0.0167259773943123,0.0120295572029873
"current","hp1600","CHE","2022-Q3",0.0169981692964427,0.014579463382569
"current","hp1600","CHE","2022-Q4",0.0133667511734932,0.00859562634958114
"current","hp1600","CHE","2023-Q1",0.0115581638523292,0.0054068265147875
"current","hp1600","CHE","2023-Q2",0.00294154509461399,0.00645483132994396
"current","hp1600","CHE","2023-Q3",0.00114023972527478,0.00390780600567056
"current","hp1600","CHE","2023-Q4",0.00169831740867358,0.00157294950521036
"current","hp1600","CHE","2024-Q1",-0.00351347215562746,0.00282727670286436
"current","hp1600","CHE","2024-Q2",0.000506397329290333,0.00529274280395615
"current","hp1600","CHE","2024-Q3",0.000607813119131006,0.00710064490430111
"current","hp1600","CHE","2024-Q4",-0.000314778666401496,0.00492208411499334
"current","hp1600","CHE","2025-Q1",0.00425369902193031,0.0026422126744423
"current","hp1600","CHE","2025-Q2",-0.00065746157244389,0.00171262411101305
"current","hp1600","CHE","2025-Q3",-0.00953401963680996,0.00199173924335279
"current","hp1600","CHE","2025-Q4",-0.00909304959130552,0.00145148057860982
"current","hp1600","CHE","2026-Q1",-0.00751712738868898,-0.00288575482671873
"current","hp1600","CHE","2026-Q2",0.00642586066866446,-0.00474296288038676
"current","hp1600","DEU","1998-Q4",-0.0104894145569113,-0.00697166201054644
"current","hp1600","DEU","1999-Q1",-0.00368877012212271,0.00366391283836947
"current","hp1600","DEU","1999-Q2",-0.00883359744100806,0.00367208485320537
"current","hp1600","DEU","1999-Q3",-0.000385971169792818,-0.000728901933229418
"current","hp1600","DEU","1999-Q4",3.96118194959626e-05,0.00712431690749558
"current","hp1600","DEU","2000-Q1",0.0112838154898183,0.00996505454296309
"current","hp1600","DEU","2000-Q2",0.0156842974433717,0.0148293838039793
"current","hp1600","DEU","2000-Q3",0.0121806377355714,0.0117535527010175
"current","hp1600","DEU","2000-Q4",0.00449075538345618,0.00778073328299234
"current","hp1600","DEU","2001-Q1",0.0220571017253889,0.0164780073671178
"current","hp1600","DEU","2001-Q2",0.0169727128513029,0.00591623600472682
"current","hp1600","DEU","2001-Q3",0.0138045505384778,0.00801608977943815
"current","hp1600","DEU","2001-Q4",0.00829574814790717,0.00918010633802445
"current","hp1600","DEU","2002-Q1",0.00115247329411476,-0.000474648852078971
"current","hp1600","DEU","2002-Q2",0.00298350853348756,-0.00978076933666862
"current","hp1600","DEU","2002-Q3",0.00718291194749469,-0.00418264445473538
"current","hp1600","DEU","2002-Q4",0.00261187345066997,-0.00133074464414634
"current","hp1600","DEU","2003-Q1",-0.0134394164306817,-0.00456138655097269
"current","hp1600","DEU","2003-Q2",-0.0140378186461834,-0.00593455861328698
"current","hp1600","DEU","2003-Q3",-0.00753669596586927,-0.000669816812565367
"current","hp1600","DEU","2003-Q4",-0.00857902513491582,-0.00228869989782108
"current","hp1600","DEU","2004-Q1",-0.0126616847335401,-0.00298864527001278
"current","hp1600","DEU","2004-Q2",-0.0093955040417077,-0.00567245307584873
"current","hp1600","DEU","2004-Q3",-0.015478710994611,-0.010466935502625
"current","hp1600","DEU","2004-Q4",-0.0190751293036688,-0.00611518071783882
"current","hp1600","DEU","2005-Q1",-0.020266529885526,-0.00186913987193698
"current","hp1600","DEU","2005-Q2",-0.0179102181450284,-8.57012351519108e-05
"current","hp1600","DEU","2005-Q3",-0.0133201978917718,-0.00136612271989496
"current","hp1600","DEU","2005-Q4",-0.0132582830425536,-0.00349586619457437
"current","hp1600","DEU","2006-Q1",-0.00546307027918783,0.00409635379509142
"current","hp1600","DEU","2006-Q2",0.00801670287652526,0.00772961910554736
"current","hp1600","DEU","2006-Q3",0.0121741049512882,0.00641122075146867
"current","hp1600","DEU","2006-Q4",0.0234366181910355,0.0158568502415786
"current","hp1600","DEU","2007-Q1",0.0215422789555677,-1.61065698305886e-05
"current","hp1600","DEU","2007-Q2",0.0251714032007264,0.00612375586543545
"current","hp1600","DEU","2007-Q3",0.0278819768989456,0.00415128196598663
"current","hp1600","DEU","2007-Q4",0.0331291982738937,0.00209454590867571
"current","hp1600","DEU","2008-Q1",0.0364034192180847,0.0035163269598467
"current","hp1600","DEU","2008-Q2",0.030553681730231,-0.00125562373617136
"current","hp1600","DEU","2008-Q3",0.0232705630093338,-0.00182556918688706
"current","hp1600","DEU","2008-Q4",0.00603263446980796,-0.00854820096791334
"current","hp1600","DEU","2009-Q1",-0.0439779186189629,-0.00140154423270888
"current","hp1600","DEU","2009-Q2",-0.0434606375480633,0.0010688295280313
"current","hp1600","DEU","2009-Q3",-0.0392687083168829,-0.00347932463351489
"current","hp1600","DEU","2009-Q4",-0.034072498985861,-0.00434952584540613
"current","hp1600","DEU","2010-Q1",-0.0295320767584108,-0.0118268262117969
"current","hp1600","DEU","2010-Q2",-0.0110532091816377,-0.0036214625631607
"current","hp1600","DEU","2010-Q3",-0.00449212368741764,-0.000781088821981586
"current","hp1600","DEU","2010-Q4",-0.00143749975470868,0.00255197123386793
"current","hp1600","DEU","2011-Q1",0.013072512264888,-0.00218730090249665
"current","hp1600","DEU","2011-Q2",0.0125381036451517,-0.000290423065780771
"current","hp1600","DEU","2011-Q3",0.0141764109679273,0.00167962838891374
"current","hp1600","DEU","2011-Q4",0.0100859325013232,0.00234623267533584
"current","hp1600","DEU","2012-Q1",0.0090671796712028,0.00417525631359026
"current","hp1600","DEU","2012-Q2",0.00657273650755109,0.00436717122791071
"current","hp1600","DEU","2012-Q3",0.00400897856546946,0.0048459725755309
"current","hp1600","DEU","2012-Q4",-0.00283819712658911,-0.00194338819819078
"current","hp1600","DEU","2013-Q1",-0.0122457244840937,-0.00867585705477594
"current","hp1600","DEU","2013-Q2",-0.00371329933393943,-0.00241100715195719
"current","hp1600","DEU","2013-Q3",-0.00394454106579299,-0.00168195957146976
"current","hp1600","DEU","2013-Q4",-0.00662320574940246,-0.0110236958542545
"current","hp1600","DEU","2014-Q1",-0.000398789599663518,-0.0122593714291529
"current","hp1600","DEU","2014-Q2",-0.00430482486336564,-0.0116648735628607
"current","hp1600","DEU","2014-Q3",-0.00427425812617279,-0.00749535735302914
"current","hp1600","DEU","2014-Q4",-0.000558297069667285,-0.00616301464356232
"current","hp1600","DEU","2015-Q1",-0.00735253409941927,-0.00606317247415335
"current","hp1600","DEU","2015-Q2",-0.00581284149752583,-0.00460578224629379
"current","hp1600","DEU","2015-Q3",-0.00554773809666661,-0.00188147999031629
"current","hp1600","DEU","2015-Q4",-0.00497384363317981,0.00162012788349033
"current","hp1600","DEU","2016-Q1",-0.00101016453666,0.0049999978314071
"current","hp1600","DEU","2016-Q2",-0.00270423035206658,-7.88130390983431e-05
"current","hp1600","DEU","2016-Q3",-0.00307916163188524,0.00242085024143692
"current","hp1600","DEU","2016-Q4",-0.0028207075859793,0.00661865911568459
"current","hp1600","DEU","2017-Q1",0.00582731875375334,0.00609740688455379
"current","hp1600","DEU","2017-Q2",0.00946743057069969,0.0113174345815715
"current","hp1600","DEU","2017-Q3",0.0142793911371277,0.00947576550193868
"current","hp1600","DEU","2017-Q4",0.0213310963626201,0.0153302289935389
"current","hp1600","DEU","2018-Q1",0.0132012714908411,0.0146780359854681
"current","hp1600","DEU","2018-Q2",0.0172232251559799,0.0168176685016719
"current","hp1600","DEU","2018-Q3",0.0103995917210848,0.0162637881773935
"current","hp1600","DEU","2018-Q4",0.0120855524131042,0.0233711429225202
"current","hp1600","DEU","2019-Q1",0.0172835795822918,0.0265263438792248
"current","hp1600","DEU","2019-Q2",0.0155866705550253,0.028608921276913
"current","hp1600","DEU","2019-Q3",0.0195353378089915,0.0356633237037607
"current","hp1600","DEU","2019-Q4",0.0134850808928214,0.0334334499360398
"current","hp1600","DEU","2020-Q1",-0.00674297576614016,-0.0107526216762611
"current","hp1600","DEU","2020-Q2",-0.101674651199366,-0.118205072600687
"current","hp1600","DEU","2020-Q3",-0.0187649377057315,-0.010957170621576
"current","hp1600","DEU","2020-Q4",-0.0117979789518862,-0.0326705096814246
"current","hp1600","DEU","2021-Q1",-0.0179826338401118,-0.0704036575197674
"current","hp1600","DEU","2021-Q2",0.00291122066171259,-0.0471143338707757
"current","hp1600","DEU","2021-Q3",0.00317951662373481,-0.00301490744541791
"current","hp1600","DEU","2021-Q4",0.00643446242244211,-0.000906951174735847
"current","hp1600","DEU","2022-Q1",0.012754527283006,0.0225598242643509
"current","hp1600","DEU","2022-Q2",0.0126702358601289,0.0220443866223142
"current","hp1600","DEU","2022-Q3",0.0146502363355869,0.0255540919333377
"current","hp1600","DEU","2022-Q4",0.0101973563117204,0.00432450155123138
"current","hp1600","DEU","2023-Q1",0.00231986984111802,0.00601822521578065
"current","hp1600","DEU","2023-Q2",0.000279877866939961,0.0112056671099902
"current","hp1600","DEU","2023-Q3",0.000873473506876653,0.00248424678325555
"current","hp1600","DEU","2023-Q4",-0.0030643288596352,-0.00375955672335551
"current","hp1600","DEU","2024-Q1",-0.00179175443731747,0.00367055574828409
"current","hp1600","DEU","2024-Q2",-0.00395609902391587,0.001864981954847
"current","hp1600","DEU","2024-Q3",-0.00372254095204387,0.00126129918566015
"current","hp1600","DEU","2024-Q4",-0.00234258477039988,0.00520033492562245
"current","hp1600","DEU","2025-Q1",-0.00196544840417325,0.00745167120160347
"current","hp1600","DEU","2025-Q2",-0.0029712727455355,0.00257546877409029
"current","hp1600","DEU","2025-Q3",-0.00407903733970821,-0.00191867440837001
"current","hp1600","DEU","2025-Q4",-0.00224998992112445,0.00417826114971887
"current","hp1600","DEU","2026-Q1",0.00136190391006988,-0.00510745122219151
"current","hp1600","DEU","2026-Q2",0.00382312940035777,-0.00732292756311704
"current","hp1600","FRA","1998-Q4",-0.00510247682422148,-0.00239919504187357
"current","hp1600","FRA","1999-Q1",-0.0058132213687067,-0.00796849189264939
"current","hp1600","FRA","1999-Q2",-0.00681478777266355,-0.00692005115820671
"current","hp1600","FRA","1999-Q3",0.000471761425501534,0.00877219583153245
"current","hp1600","FRA","1999-Q4",0.00735783012595203,0.0055999862162608
"current","hp1600","FRA","2000-Q1",0.00976229595157398,0.0103826036720901
"current","hp1600","FRA","2000-Q2",0.0143594083874139,0.0109163978116892
"current","hp1600","FRA","2000-Q3",0.0157139662174921,0.00860935371576601
"current","hp1600","FRA","2000-Q4",0.0153669203325282,0.00276680842894624
"current","hp1600","FRA","2001-Q1",0.0142257203529788,0.00595721720206225
"current","hp1600","FRA","2001-Q2",0.00878301420229018,0.0074387911045071
"current","hp1600","FRA","2001-Q3",0.0090387574822463,0.00639409605912048
"current","hp1600","FRA","2001-Q4",-0.000820141713319972,0.00585039651875754
"current","hp1600","FRA","2002-Q1",-0.000290049818965155,0.00210056559670551
"current","hp1600","FRA","2002-Q2",-0.000718513213686508,0.00240348615880509
"current","hp1600","FRA","2002-Q3",-0.00159400256041992,0.0034885886207489
"current","hp1600","FRA","2002-Q4",-0.00567586720878321,0.0018393745291449
"current","hp1600","FRA","2003-Q1",-0.00773432457210115,0.000238238816834837
"current","hp1600","FRA","2003-Q2",-0.0169079206352996,-0.00434428977587999
"current","hp1600","FRA","2003-Q3",-0.0106570769046784,-0.00444035679031667
"current","hp1600","FRA","2003-Q4",-0.0117356119453336,-0.0073279590122902
"current","hp1600","FRA","2004-Q1",-0.0062505607329285,-0.00706890894235081
"current","hp1600","FRA","2004-Q2",-0.00657078756872711,-0.00812001305504079
"current","hp1600","FRA","2004-Q3",-0.00776562204374632,-0.0141775404885853
"current","hp1600","FRA","2004-Q4",-0.00363206632624487,-0.00518901361945564
"current","hp1600","FRA","2005-Q1",-0.00539401612686182,-0.00590438530055033
"current","hp1600","FRA","2005-Q2",-0.00791536985626654,-0.00656708240825822
"current","hp1600","FRA","2005-Q3",-0.0045917176460724,-0.00622452177326503
"current","hp1600","FRA","2005-Q4",-0.0021322169065076,-0.00250750286903832
"current","hp1600","FRA","2006-Q1",0.00221901393001474,0.00193213594876424
"current","hp1600","FRA","2006-Q2",0.0103097079872498,0.00543181802892426
"current","hp1600","FRA","2006-Q3",0.00728006237062945,0.00321856318564124
"current","hp1600","FRA","2006-Q4",0.00898862885455112,0.000835681908014675
"current","hp1600","FRA","2007-Q1",0.0161447552008608,0.0063368711510043
"current","hp1600","FRA","2007-Q2",0.0196758964716573,0.0130274877968331
"current","hp1600","FRA","2007-Q3",0.020367683121553,0.0164509189233458
"current","hp1600","FRA","2007-Q4",0.0184570206443243,0.0136148580051254
"current","hp1600","FRA","2008-Q1",0.0252165140800645,0.00754279430047254
"current","hp1600","FRA","2008-Q2",0.0157509456673788,0.00375766375262836
"current","hp1600","FRA","2008-Q3",0.0118607529286324,0.00195065498124983
"current","hp1600","FRA","2008-Q4",-0.0026690631419672,-0.0042033330264769
"current","hp1600","FRA","2009-Q1",-0.0233803551851515,-0.0092852677368051
"current","hp1600","FRA","2009-Q2",-0.0230642370868786,-0.00633124148808552
