"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Period","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1962-Q4","Q4-1962","USD","US Dollar","6","millions","2010","2010",52771.8527068648,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1963-Q1","Q1-1963","USD","US Dollar","6","millions","2010","2010",52318.9598419245,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1963-Q2","Q2-1963","USD","US Dollar","6","millions","2010","2010",53957.905764257,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1963-Q3","Q3-1963","USD","US Dollar","6","millions","2010","2010",55198.9757365802,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1963-Q4","Q4-1963","USD","US Dollar","6","millions","2010","2010",55670.7391375598,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1964-Q1","Q1-1964","USD","US Dollar","6","millions","2010","2010",56294.7957378414,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1964-Q2","Q2-1964","USD","US Dollar","6","millions","2010","2010",55687.6163071159,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1964-Q3","Q3-1964","USD","US Dollar","6","millions","2010","2010",56513.9331598739,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1964-Q4","Q4-1964","USD","US Dollar","6","millions","2010","2010",57468.2241408412,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1965-Q1","Q1-1965","USD","US Dollar","6","millions","2010","2010",57746.4981018696,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1965-Q2","Q2-1965","USD","US Dollar","6","millions","2010","2010",58739.859065904,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1965-Q3","Q3-1965","USD","US Dollar","6","millions","2010","2010",59395.6766388149,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1965-Q4","Q4-1965","USD","US Dollar","6","millions","2010","2010",60051.4942117258,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1966-Q1","Q1-1966","USD","US Dollar","6","millions","2010","2010",60229.4353931094,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1966-Q2","Q2-1966","USD","US Dollar","6","millions","2010","2010",62097.884243186,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1966-Q3","Q3-1966","USD","US Dollar","6","millions","2010","2010",61587.5824235349,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1966-Q4","Q4-1966","USD","US Dollar","6","millions","2010","2010",61303.9928185517,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1967-Q1","Q1-1967","USD","US Dollar","6","millions","2010","2010",63101.4778218331,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1967-Q2","Q2-1967","USD","US Dollar","6","millions","2010","2010",63141.4780425922,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1967-Q3","Q3-1967","USD","US Dollar","6","millions","2010","2010",63163.9366383008,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1967-Q4","Q4-1967","USD","US Dollar","6","millions","2010","2010",64244.4741631922,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1968-Q1","Q1-1968","USD","US Dollar","6","millions","2010","2010",65162.4858741687,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1968-Q2","Q2-1968","USD","US Dollar","6","millions","2010","2010",65812.9878031249,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1968-Q3","Q3-1968","USD","US Dollar","6","millions","2010","2010",67838.381040964,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1968-Q4","Q4-1968","USD","US Dollar","6","millions","2010","2010",64821.6202055736,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1969-Q1","Q1-1969","USD","US Dollar","6","millions","2010","2010",65975.1149437432,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1969-Q2","Q2-1969","USD","US Dollar","6","millions","2010","2010",67693.5297431985,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1969-Q3","Q3-1969","USD","US Dollar","6","millions","2010","2010",68564.6308962747,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1969-Q4","Q4-1969","USD","US Dollar","6","millions","2010","2010",69972.213415479,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1970-Q1","Q1-1970","USD","US Dollar","6","millions","2010","2010",70619.7917402601,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1970-Q2","Q2-1970","USD","US Dollar","6","millions","2010","2010",70573.1469645576,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1970-Q3","Q3-1970","USD","US Dollar","6","millions","2010","2010",72592.6929940466,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1970-Q4","Q4-1970","USD","US Dollar","6","millions","2010","2010",73296.2184714509,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1971-Q1","Q1-1971","USD","US Dollar","6","millions","2010","2010",74016.2224451149,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1971-Q2","Q2-1971","USD","US Dollar","6","millions","2010","2010",76621.2866562139,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1971-Q3","Q3-1971","USD","US Dollar","6","millions","2010","2010",77988.0716080658,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1971-Q4","Q4-1971","USD","US Dollar","6","millions","2010","2010",77747.8045013134,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1972-Q1","Q1-1972","USD","US Dollar","6","millions","2010","2010",79625.4228372119,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1972-Q2","Q2-1972","USD","US Dollar","6","millions","2010","2010",78850.136166419,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1972-Q3","Q3-1972","USD","US Dollar","6","millions","2010","2010",82539.5917442766,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1972-Q4","Q4-1972","USD","US Dollar","6","millions","2010","2010",83989.034959624,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1973-Q1","Q1-1973","USD","US Dollar","6","millions","2010","2010",83388.7658660397,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1973-Q2","Q2-1973","USD","US Dollar","6","millions","2010","2010",86606.3251518188,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1973-Q3","Q3-1973","USD","US Dollar","6","millions","2010","2010",84687.5105752714,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1973-Q4","Q4-1973","USD","US Dollar","6","millions","2010","2010",87773.6405642707,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1974-Q1","Q1-1974","USD","US Dollar","6","millions","2010","2010",89278.6322589447,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1974-Q2","Q2-1974","USD","US Dollar","6","millions","2010","2010",88444.2090491559,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1974-Q3","Q3-1974","USD","US Dollar","6","millions","2010","2010",87525.2671004874,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1974-Q4","Q4-1974","USD","US Dollar","6","millions","2010","2010",87461.3464819321,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1975-Q1","Q1-1975","USD","US Dollar","6","millions","2010","2010",91444.4913882867,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1975-Q2","Q2-1975","USD","US Dollar","6","millions","2010","2010",89468.1349659297,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1975-Q3","Q3-1975","USD","US Dollar","6","millions","2010","2010",90797.3117368022,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1975-Q4","Q4-1975","USD","US Dollar","6","millions","2010","2010",92451.938808801,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1976-Q1","Q1-1976","USD","US Dollar","6","millions","2010","2010",92731.6368922345,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1976-Q2","Q2-1976","USD","US Dollar","6","millions","2010","2010",94477.3510429416,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1976-Q3","Q3-1976","USD","US Dollar","6","millions","2010","2010",95939.4641012188,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1976-Q4","Q4-1976","USD","US Dollar","6","millions","2010","2010",97558.4995635233,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1977-Q1","Q1-1977","USD","US Dollar","6","millions","2010","2010",96799.7037265997,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1977-Q2","Q2-1977","USD","US Dollar","6","millions","2010","2010",98875.0065515481,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1977-Q3","Q3-1977","USD","US Dollar","6","millions","2010","2010",100030.776564069,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1977-Q4","Q4-1977","USD","US Dollar","6","millions","2010","2010",105941.555177837,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1978-Q1","Q1-1978","USD","US Dollar","6","millions","2010","2010",97534.7040224442,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1978-Q2","Q2-1978","USD","US Dollar","6","millions","2010","2010",98243.805352449,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1978-Q3","Q3-1978","USD","US Dollar","6","millions","2010","2010",99620.5280700218,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1978-Q4","Q4-1978","USD","US Dollar","6","millions","2010","2010",99718.6535464978,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1979-Q1","Q1-1979","USD","US Dollar","6","millions","2010","2010",102122.046679435,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1979-Q2","Q2-1979","USD","US Dollar","6","millions","2010","2010",103433.402066919,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1979-Q3","Q3-1979","USD","US Dollar","6","millions","2010","2010",102831.460140533,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1979-Q4","Q4-1979","USD","US Dollar","6","millions","2010","2010",103961.013985661,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1980-Q1","Q1-1980","USD","US Dollar","6","millions","2010","2010",105044.458218769,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1980-Q2","Q2-1980","USD","US Dollar","6","millions","2010","2010",103819.635018994,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1980-Q3","Q3-1980","USD","US Dollar","6","millions","2010","2010",104987.994288752,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1980-Q4","Q4-1980","USD","US Dollar","6","millions","2010","2010",104970.648283331,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1981-Q1","Q1-1981","USD","US Dollar","6","millions","2010","2010",104546.348234039,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1981-Q2","Q2-1981","USD","US Dollar","6","millions","2010","2010",105905.257961449,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1981-Q3","Q3-1981","USD","US Dollar","6","millions","2010","2010",105536.889058978,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1981-Q4","Q4-1981","USD","US Dollar","6","millions","2010","2010",106367.167379442,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1982-Q1","Q1-1982","USD","US Dollar","6","millions","2010","2010",108062.003374484,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1982-Q2","Q2-1982","USD","US Dollar","6","millions","2010","2010",108270.238776328,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1982-Q3","Q3-1982","USD","US Dollar","6","millions","2010","2010",107692.66965628,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1982-Q4","Q4-1982","USD","US Dollar","6","millions","2010","2010",109119.146291,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1983-Q1","Q1-1983","USD","US Dollar","6","millions","2010","2010",111914.099190953,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1983-Q2","Q2-1983","USD","US Dollar","6","millions","2010","2010",113292.900464147,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1983-Q3","Q3-1983","USD","US Dollar","6","millions","2010","2010",112918.454357321,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1983-Q4","Q4-1983","USD","US Dollar","6","millions","2010","2010",116540.856922695,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1984-Q1","Q1-1984","USD","US Dollar","6","millions","2010","2010",111886.423812973,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1984-Q2","Q2-1984","USD","US Dollar","6","millions","2010","2010",112449.439839396,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1984-Q3","Q3-1984","USD","US Dollar","6","millions","2010","2010",111819.789136608,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1984-Q4","Q4-1984","USD","US Dollar","6","millions","2010","2010",112526.688030924,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1985-Q1","Q1-1985","USD","US Dollar","6","millions","2010","2010",113633.876339003,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1985-Q2","Q2-1985","USD","US Dollar","6","millions","2010","2010",114115.742961122,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1985-Q3","Q3-1985","USD","US Dollar","6","millions","2010","2010",114567.093850252,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1985-Q4","Q4-1985","USD","US Dollar","6","millions","2010","2010",114881.179885199,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1986-Q1","Q1-1986","USD","US Dollar","6","millions","2010","2010",115810.993453079,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1986-Q2","Q2-1986","USD","US Dollar","6","millions","2010","2010",116267.664443312,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1986-Q3","Q3-1986","USD","US Dollar","6","millions","2010","2010",117891.8624919,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1986-Q4","Q4-1986","USD","US Dollar","6","millions","2010","2010",117179.305989599,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1987-Q1","Q1-1987","USD","US Dollar","6","millions","2010","2010",116662.86691464,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1987-Q2","Q2-1987","USD","US Dollar","6","millions","2010","2010",119083.797150953,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1987-Q3","Q3-1987","USD","US Dollar","6","millions","2010","2010",120820.889949598,"E","Estimated value"
"AUT","Austria","P31S14_S15","Private final consumption expenditure","VPVOBARSA","US dollars, volume estimates, fixed PPPs, OECD reference year, annual levels, seasonally adjusted","Q","Quarterly","1987-Q4","Q4-1987","USD","US Dollar","6","millions","2010","2010",124201.575265873,"E","Estimated value"
