"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Period","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1992-Q2","Q2-1992","AUD","Australian Dollar","6","millions",,,428276,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1992-Q3","Q3-1992","AUD","Australian Dollar","6","millions",,,432588,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1992-Q4","Q4-1992","AUD","Australian Dollar","6","millions",,,441156,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1993-Q1","Q1-1993","AUD","Australian Dollar","6","millions",,,449328,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1993-Q2","Q2-1993","AUD","Australian Dollar","6","millions",,,453524,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1993-Q3","Q3-1993","AUD","Australian Dollar","6","millions",,,453064,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1993-Q4","Q4-1993","AUD","Australian Dollar","6","millions",,,463296,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1994-Q1","Q1-1994","AUD","Australian Dollar","6","millions",,,471852,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1994-Q2","Q2-1994","AUD","Australian Dollar","6","millions",,,478456,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1994-Q3","Q3-1994","AUD","Australian Dollar","6","millions",,,488304,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1994-Q4","Q4-1994","AUD","Australian Dollar","6","millions",,,490012,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1995-Q1","Q1-1995","AUD","Australian Dollar","6","millions",,,497688,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1995-Q2","Q2-1995","AUD","Australian Dollar","6","millions",,,506700,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1995-Q3","Q3-1995","AUD","Australian Dollar","6","millions",,,515448,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1995-Q4","Q4-1995","AUD","Australian Dollar","6","millions",,,527200,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1996-Q1","Q1-1996","AUD","Australian Dollar","6","millions",,,533828,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1996-Q2","Q2-1996","AUD","Australian Dollar","6","millions",,,540124,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1996-Q3","Q3-1996","AUD","Australian Dollar","6","millions",,,545308,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1996-Q4","Q4-1996","AUD","Australian Dollar","6","millions",,,552448,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1997-Q1","Q1-1997","AUD","Australian Dollar","6","millions",,,555952,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1997-Q2","Q2-1997","AUD","Australian Dollar","6","millions",,,570928,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1997-Q3","Q3-1997","AUD","Australian Dollar","6","millions",,,574856,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1997-Q4","Q4-1997","AUD","Australian Dollar","6","millions",,,590512,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1998-Q1","Q1-1998","AUD","Australian Dollar","6","millions",,,593004,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1998-Q2","Q2-1998","AUD","Australian Dollar","6","millions",,,597568,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1998-Q3","Q3-1998","AUD","Australian Dollar","6","millions",,,608176,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1998-Q4","Q4-1998","AUD","Australian Dollar","6","millions",,,620084,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1999-Q1","Q1-1999","AUD","Australian Dollar","6","millions",,,625900,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1999-Q2","Q2-1999","AUD","Australian Dollar","6","millions",,,628480,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1999-Q3","Q3-1999","AUD","Australian Dollar","6","millions",,,641108,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","1999-Q4","Q4-1999","AUD","Australian Dollar","6","millions",,,653092,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","2000-Q1","Q1-2000","AUD","Australian Dollar","6","millions",,,670516,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","2000-Q2","Q2-2000","AUD","Australian Dollar","6","millions",,,680032,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","2000-Q3","Q3-2000","AUD","Australian Dollar","6","millions",,,696900,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","2000-Q4","Q4-2000","AUD","Australian Dollar","6","millions",,,693364,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","2001-Q1","Q1-2001","AUD","Australian Dollar","6","millions",,,711924,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","2001-Q2","Q2-2001","AUD","Australian Dollar","6","millions",,,720012,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","2001-Q3","Q3-2001","AUD","Australian Dollar","6","millions",,,733324,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","2001-Q4","Q4-2001","AUD","Australian Dollar","6","millions",,,744568,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","2002-Q1","Q1-2002","AUD","Australian Dollar","6","millions",,,760196,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","2002-Q2","Q2-2002","AUD","Australian Dollar","6","millions",,,775148,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","2002-Q3","Q3-2002","AUD","Australian Dollar","6","millions",,,784824,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","2002-Q4","Q4-2002","AUD","Australian Dollar","6","millions",,,798700,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","2003-Q1","Q1-2003","AUD","Australian Dollar","6","millions",,,807496,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","2003-Q2","Q2-2003","AUD","Australian Dollar","6","millions",,,815936,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","2003-Q3","Q3-2003","AUD","Australian Dollar","6","millions",,,835548,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","2003-Q4","Q4-2003","AUD","Australian Dollar","6","millions",,,856340,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","2004-Q1","Q1-2004","AUD","Australian Dollar","6","millions",,,873080,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","2004-Q2","Q2-2004","AUD","Australian Dollar","6","millions",,,883160,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","2004-Q3","Q3-2004","AUD","Australian Dollar","6","millions",,,897200,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","2004-Q4","Q4-2004","AUD","Australian Dollar","6","millions",,,913468,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","2005-Q1","Q1-2005","AUD","Australian Dollar","6","millions",,,930996,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","2005-Q2","Q2-2005","AUD","Australian Dollar","6","millions",,,947300,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","2005-Q3","Q3-2005","AUD","Australian Dollar","6","millions",,,973320,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","2005-Q4","Q4-2005","AUD","Australian Dollar","6","millions",,,993292,,
"AUS","Australia","B1_GE","Gross domestic product - expenditure approach","CARSA","National currency, current prices, annual levels, seasonally adjusted","Q","Quarterly","2006-Q1","Q1-2006","AUD","Australian Dollar","6","millions",,,1005592,,
